"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G33980",385.573385898266,-0.230215272777155,0.346238898309375,-0.664902972777629,0.506112554212685,0.974803698157392
"AT4G33985",73.2636416670979,-1.51417899596862,0.61447672546968,-2.46417631979672,0.0137328537125089,0.2446287038831
"AT4G33990",37.9289243305455,-0.0562697876498508,0.660041445706494,-0.0852519004918257,0.932061130101035,0.996150562299559
"AT4G34000",946.177161308681,-0.825743141378502,0.282051051736732,-2.92763716459833,0.00341548369828995,0.103120687619799
"AT4G34020",193.919598725197,-0.820386684611615,0.399801938974119,-2.05198275605342,0.040171338290258,0.444386750971008
"AT4G34030",1205.60400962885,-1.86188330464311,0.414525260131597,-4.49160397137686,7.06887772483736e-06,0.000977259058094621
"AT4G34040",305.1754623546,0.281898114693405,0.370328040611244,0.761211908847408,0.446530506334593,0.971180082797985
"AT4G34050",6356.83573767212,0.727972574378104,0.474443423351903,1.53437172600062,0.124938229282571,0.739679352734648
"AT4G34060",36.9255479196184,-0.899163296977467,0.874559703440455,-1.02813254880167,0.303887481697263,0.928329105449659
"AT4G34070",340.11097575992,-0.364792152599742,0.297401385869311,-1.22659869769418,0.219973458929089,0.860930606498332
"AT4G34080",1.77285609783717,-4.1469236939179,3.57301945443414,-1.16062163858961,0.245795801689382,NA
"AT4G34090",28.4066707819117,0.242088436080714,0.732684672784146,0.330412857090072,0.741088028001553,0.995818004740788
"AT4G34100",1153.84538102024,-0.215063395063049,0.316499107028002,-0.679507114830567,0.496816601098251,0.974803698157392
"AT4G34110",6410.63060427131,0.295795952126452,0.222463741600978,1.3296366859504,0.183638004729897,0.824375608219922
"AT4G34120",406.524166482793,0.564757726980562,0.56336320656569,1.00247534876012,0.31611406663523,0.938340826174562
"AT4G34131",1383.26233005805,0.58003522011231,1.14745070294642,0.505499032440259,0.613208377859784,0.989239511875973
"AT4G34135",809.288983377281,0.683628564992968,0.497507617447111,1.37410672926157,0.169408550649967,0.807200330529407
"AT4G34138",2255.6593435315,-0.311687918273624,0.401197002877084,-0.776894932012035,0.437220761541105,0.968652902856624
"AT4G34139",0.830541992922925,1.2316894047393,4.8688294256038,0.252974441507889,0.800287963661769,NA
"AT4G34140",281.12692382025,-0.131048817081332,0.451372457704344,-0.290334101792208,0.771560652381756,0.995912776838911
"AT4G34150",417.66063148748,-0.33566475227157,0.471894679973502,-0.711312855424473,0.476890387077892,0.974287329552216
"AT4G34160",88.0780337428504,0.276478584826303,0.497249896310681,0.556015369490514,0.578200347992208,0.98629708997289
"AT4G34170",0,NA,NA,NA,NA,NA
"AT4G34180",1342.77448647223,-0.61770380116252,0.384178639245621,-1.60785566416564,0.107866793898974,0.701153753554927
"AT4G34190",129.071763752411,0.30499030990494,0.39422664541541,0.773642049444835,0.439142498421071,0.969277873743146
"AT4G34200",1380.8493269681,-0.077692590822925,0.237711218603498,-0.326836029360971,0.743791907134713,0.995818004740788
"AT4G34210",0,NA,NA,NA,NA,NA
"AT4G34215",229.731875092926,-0.219105506509316,0.397539193880908,-0.551154477047498,0.581527783475722,0.986981990728611
"AT4G34220",23.7152444263907,-0.310059722030033,0.79279671229439,-0.391096124923003,0.695726184854432,0.995818004740788
"AT4G34230",1534.23069794554,0.15895272185631,0.364627149501478,0.435932217536821,0.662885909171943,0.995357432799861
"AT4G34240",162.710803795717,-0.365971132389486,0.374370671052035,-0.977563577192239,0.328290218948464,0.943206235042848
"AT4G34250",2.91269291277491,-4.86626688485783,3.21426952268975,-1.51395732389786,0.130036663665141,NA
"AT4G34260",144.864346576893,-0.185442386910455,0.42209830796085,-0.43933458962753,0.660419114457319,0.995357432799861
"AT4G34265",209.546508344206,0.653438493243024,0.428526000936336,1.52485144848912,0.12729615406224,0.742204744267976
"AT4G34270",361.47155500981,-0.167528773415895,0.308391946100562,-0.543233296245898,0.586969184270769,0.987085881625402
"AT4G34280",271.483174767396,0.0400533423814782,0.399581960634522,0.100238114648306,0.920155287265902,0.996150562299559
"AT4G34290",48.6244500151768,0.0589123848355073,0.673183287276743,0.0875131423327932,0.930263639439376,0.996150562299559
"AT4G34300",0,NA,NA,NA,NA,NA
"AT4G34310",217.632349777492,0.337902807665883,0.383607807338041,0.880854876261988,0.378396373403593,0.956104729664954
"AT4G34320",13.4376390745665,-0.531481335145031,1.11430979005724,-0.476960123555703,0.633390517386911,0.99110411830011
"AT4G34330",0,NA,NA,NA,NA,NA
"AT4G34340",93.8983585062322,-0.375222864440752,0.480746033937316,-0.780501216760275,0.435095911618312,0.968445773245393
"AT4G34345",0,NA,NA,NA,NA,NA
"AT4G34350",1472.84732907898,-0.82554496387213,0.275086039807873,-3.00104274447628,0.00269056793542569,0.0877954215524936
"AT4G34360",59.5186582384177,0.501411250143323,0.590368330530995,0.849319355752601,0.395703613330792,0.960497214467494
"AT4G34370",399.82642204104,-0.412685098363091,0.312162271350726,-1.32202106480518,0.186161136578482,0.827554326682363
"AT4G34380",19.6477583159784,3.80703144936025,1.48864060189687,2.55738789101226,0.0105461545917144,0.2102094316226
"AT4G34390",741.399323962266,0.431347765991998,0.502381930145827,0.858605256496367,0.390558337057927,0.960497214467494
"AT4G34400",3.07589391105857,0.329362227654199,2.54207589965047,0.129564277643908,0.89691116726681,NA
"AT4G34410",221.078532984869,-8.68796258222671,1.21160151296788,-7.17064355667985,7.46460244511677e-13,5.08339426512452e-10
"AT4G34412",191.608191384509,0.0705924043013717,0.34932121339362,0.202084504446706,0.83985066161446,0.996150562299559
"AT4G34419",22.3490240992595,0.55244428687344,1.03622368686964,0.533132270448608,0.593942021856255,0.987085881625402
"AT4G34420",9.93165688950277,0.377509848605918,1.35579033209192,0.278442646823893,0.78067258590421,0.995912776838911
"AT4G34430",342.910031911779,-0.0939761621663828,0.310189450541772,-0.302963759735367,0.761917479948136,0.995912776838911
"AT4G34440",0.262536722433669,-1.33719063887338,4.97534518814371,-0.268763389937228,0.788111767636058,NA
"AT4G34450",2758.47316865325,-0.0594583625406952,0.260917925190257,-0.227881478427897,0.819738381994715,0.995912776838911
"AT4G34460",650.848876791115,0.0144234140013054,0.262836389872605,0.054876016248345,0.956237239341571,0.997851152353146
"AT4G34470",1.17192711032676,-3.54582938173306,4.23264154708014,-0.837734389338764,0.40217989481513,NA
"AT4G34480",88.463606774448,-0.0154478981308379,0.471711211192232,-0.0327486346822115,0.973875039802529,0.999324116178341
"AT4G34490",666.143856143012,0.106354261377483,0.29375085992975,0.362056000118322,0.717310183014115,0.995818004740788
"AT4G34500",174.76345815985,0.714862279661714,0.396474104799157,1.80304910461641,0.0713805031755934,0.590378271178331
"AT4G34510",3.74660869412381,0.0280737374854395,1.77163310077958,0.0158462480030917,0.987357052488782,NA
"AT4G34520",0,NA,NA,NA,NA,NA
"AT4G34530",17.2497070775523,7.6749457494465,4.78818089184541,1.60289385944408,0.108958089627575,0.704082787481712
"AT4G34540",238.333205993693,-0.584883592167363,0.361940158599214,-1.61596766280644,0.106101304903311,0.699800710897704
"AT4G34550",0,NA,NA,NA,NA,NA
"AT4G34555",231.135641941684,0.445487479224766,0.356498518145949,1.24961944173464,0.211438597638908,0.848940939856695
"AT4G34560",174.986854681985,0.541443508550402,0.486470798757846,1.11300310302884,0.265707096796794,0.899638637802048
"AT4G34570",73.9192236067893,0.562974573153414,0.509951995642067,1.1039756250872,0.269603711376548,0.902458299850826
"AT4G34580",98.8011519806154,0.587087855729179,0.5909609198987,0.993446158554469,0.320492576643587,0.939991664804734
"AT4G34590",304.386311429273,0.00544366564574643,0.422495865031746,0.0128845418293914,0.989719907437554,0.999324116178341
"AT4G34600",1701.00607782945,0.31002327771392,0.265349066158617,1.16836016120968,0.242661517556679,0.879541594004573
"AT4G34610",216.179833708873,1.45997326095078,0.373037039949941,3.91374878255172,9.08741801556786e-05,0.00742623800232206
"AT4G34620",631.39622380723,-0.647920129485368,0.291512985804613,-2.2226115508955,0.0262420046541554,0.351428797943158
"AT4G34630",151.833505089208,0.791737787887181,0.504803132063127,1.56840902442771,0.116785706371025,0.723496894556613
"AT4G34640",1241.39880789989,0.134252199305053,0.241978526455843,0.55481038450555,0.579024363424948,0.98629708997289
"AT4G34650",10.6343559884682,2.0299476565122,1.33495949728058,1.52060617617791,0.128358695993822,0.742362261022479
"AT4G34660",298.997767679909,0.189856278073278,0.374921788490144,0.506389022728854,0.612583579174533,0.989239511875973
"AT4G34670",3843.66498620706,0.131014718639964,0.308801411452515,0.424268522684877,0.67136999265528,0.995441768688644
"AT4G34680",436.193287348675,-0.0539929490837896,0.286429768691245,-0.188503273701243,0.850482149477116,0.996150562299559
"AT4G34690",0,NA,NA,NA,NA,NA
"AT4G34700",959.264252841983,0.464979851770086,0.348170744904168,1.3354937443066,0.181714801354533,0.823626850751129
"AT4G34710",846.277137970192,-0.0585394042314622,0.626276845787103,-0.0934720876641863,0.925528523410545,0.996150562299559
"AT4G34720",1084.37151333982,0.275748855235482,0.329982274306286,0.835647477777958,0.403353250775007,0.961874394005903
"AT4G34730",201.06680103996,0.509075014793483,0.348018853319991,1.46277999004096,0.143527590119422,0.766840814008981
"AT4G34740",125.554551374903,0.217318016021859,0.434314769262962,0.500369850168003,0.61681467869528,0.989307760881572
"AT4G34750",66.0158369229461,0.550797456120029,0.625405711306538,0.880704231129191,0.378477926091853,0.956142287899058
"AT4G34760",25.194483080688,1.46385066003555,0.787634807736466,1.85853982792154,0.0630923929727106,0.555102940005611
"AT4G34770",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT4G34780",0,NA,NA,NA,NA,NA
"AT4G34790",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT4G34800",39.8796057969972,-0.239289746998145,0.869806294910341,-0.275106938634895,0.783234080932994,0.995912776838911
"AT4G34810",23.3784061672549,-0.762933246719866,0.951077691305915,-0.802177628277969,0.422450215479302,0.966147289094905
"AT4G34830",53.8649143822528,0.118076028135345,0.6373955505169,0.185247650441849,0.853034796162791,0.996150562299559
"AT4G34840",78.6116575364311,-0.0745989204936734,0.497139980016308,-0.150056168267188,0.880720301005301,0.996150562299559
"AT4G34850",0,NA,NA,NA,NA,NA
"AT4G34860",267.489010521911,-0.398664917345737,0.340394604090055,-1.17118459739234,0.241524585082624,0.878312622506115
"AT4G34870",3364.22607024741,-0.122012870095116,0.413171746162795,-0.295307874336212,0.767758701766661,0.995912776838911
"AT4G34880",82.7898456671873,0.230541595581064,0.716812652046301,0.321620433069829,0.747740262320666,0.995818004740788
"AT4G34881",5656.48414411918,0.770225032163591,3.01918665086933,0.255110107863592,0.798638057459321,0.995912776838911
"AT4G34890",876.848958828421,0.157409125816339,0.39468885982138,0.398818263802976,0.690027118635037,0.995818004740788
"AT4G34900",17.6089930889488,7.70487354690567,4.78811039429237,1.60916789973978,0.107579633428019,0.700720475848892
"AT4G34910",242.99572390664,0.50042417543401,0.379806526801293,1.31757655574945,0.187645437976281,0.827893701150523
"AT4G34920",548.920794686015,-0.387086826552512,0.491526114472919,-0.787520368002419,0.430977309969591,0.968426242605955
"AT4G34930",12.2186019214372,0.362213804270365,1.61141995240691,0.224779272299155,0.822150991780656,0.995912776838911
"AT4G34940",0,NA,NA,NA,NA,NA
"AT4G34950",29.2929279261019,0.682743053884736,0.783059125775401,0.871892085043603,0.383267251998734,0.956952193683131
"AT4G34960",243.581102377781,-0.024672555139047,0.339236135650499,-0.0727297376257877,0.942021184003715,0.997161725186954
"AT4G34970",335.4019855464,0.241132237010539,0.413168415736495,0.583617304291539,0.559477815342597,0.98362636329434
"AT4G34980",365.658625379793,0.202730301740654,0.29120795390544,0.696170207653338,0.486322242850471,0.974564495945494
"AT4G34990",199.345227115851,0.231779764297137,0.370411345671733,0.625736136340017,0.531488026838671,0.978732944659125
"AT4G35000",589.369485132774,-0.0955435273845937,0.31288396284737,-0.305364092538042,0.760088866542089,0.995818004740788
"AT4G35010",0.55644216379201,2.71830347267815,4.89028409009612,0.555857987511053,0.578307940572828,NA
"AT4G35020",306.583410849199,0.202008426443022,0.496970952798345,0.406479343119657,0.684390431837474,0.995818004740788
"AT4G35025",0,NA,NA,NA,NA,NA
"AT4G35030",256.020602670874,0.680460482350206,0.576484162101136,1.1803628392324,0.237855935119308,0.876268699466782
"AT4G35040",855.550897542053,0.169503128970536,0.389975726411552,0.434650460248529,0.663816162192134,0.995357432799861
"AT4G35050",201.058169151922,-0.517393918858692,0.363231687412066,-1.42441845463702,0.154325375153277,0.786469144385615
"AT4G35060",578.509126097443,0.311094948191024,0.322899372577412,0.963442405316044,0.335325554304288,0.948463448877421
"AT4G35070",36.5956422975102,0.894145479990336,0.89567643985178,0.998290722192383,0.318138405190676,0.939248175134312
"AT4G35080",611.614507840187,0.0524411190640258,0.374596057428967,0.139993782700102,0.888664902700621,0.996150562299559
"AT4G35090",3090.63974237145,-0.43719994336133,0.274965161670055,-1.59001940720748,0.111830430558591,0.710513519931171
"AT4G35100",3140.02531640358,-0.335124754193472,0.262873752641867,-1.27485057304309,0.202362136476997,0.841246349401434
"AT4G35110",264.561728227843,0.150633453850309,0.490379680190765,0.307177193377405,0.75870850393936,0.995818004740788
"AT4G35120",0,NA,NA,NA,NA,NA
"AT4G35130",18.2819013132838,-0.50182792388873,0.918505738222813,-0.546352519103147,0.584823641430535,0.987085881625402
"AT4G35140",124.979962761495,-0.174312226613938,0.412909488140477,-0.422156021163251,0.67291113971279,0.995441768688644
"AT4G35150",0,NA,NA,NA,NA,NA
"AT4G35160",535.816652938647,0.339586420441279,0.471608661322614,0.720059762025824,0.47148820072019,0.974287329552216
"AT4G35165",1.28119748479061,2.24567355466202,4.26922966840525,0.526013761049514,0.598878645813218,NA
"AT4G35170",0,NA,NA,NA,NA,NA
"AT4G35180",1.89718236316375,1.43436293842976,2.91379054078237,0.492267003531636,0.62253060308232,NA
"AT4G35190",54.0082801352699,1.73741798946988,0.602772273739443,2.8823787442833,0.00394685010098619,0.113391770010677
"AT4G35200",24.4760018768515,0.845852538492009,0.792499740479686,1.06732216464832,0.285826382651098,0.913917242541508
"AT4G35210",3.98209897908455,0.132333316103506,1.9336562286512,0.0684368369841073,0.94543789888289,NA
"AT4G35220",401.16780204682,0.151464054610117,0.291949011187078,0.518803108783472,0.6038980498045,0.987889096241579
"AT4G35230",862.576768248424,-0.283498661860254,0.254602516478618,-1.11349512872573,0.265495839290716,0.899515754014813
"AT4G35240",113.881682548102,0.120917316562386,0.473544512095404,0.255345196647585,0.798456494710954,0.995912776838911
"AT4G35250",209.808380188046,0.0270428406388579,0.36250827858001,0.0745992360361758,0.940533581986099,0.997058086770425
"AT4G35260",524.646766963143,0.397643641507788,0.321621060315081,1.2363731439671,0.216319894035762,0.855922937730913
"AT4G35270",195.858682970348,0.00230174900943348,0.393281999578796,0.00585266809032362,0.995330273150498,0.999343506390728
"AT4G35280",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT4G35290",5.81003859075238,-0.832964258996524,1.59426340335254,-0.522475932926079,0.601338999104036,NA
"AT4G35295",0,NA,NA,NA,NA,NA
"AT4G35300",695.995161418409,0.25621585591642,0.286810434748801,0.893328222666735,0.371681428414865,0.952891093045471
"AT4G35310",1849.44653093343,0.253273831870806,0.244716897727004,1.03496666647576,0.300684478566615,0.925011204818348
"AT4G35320",78.3650504308804,1.212126284526,0.606722596873409,1.99782617422259,0.045735508631309,0.474035398649312
"AT4G35335",169.856695449469,0.206975807448612,0.404453454016447,0.511741970289108,0.608831608264197,0.989239511875973
"AT4G35350",209.514775187001,-0.383502526099251,0.447916166121196,-0.856192642967666,0.39189123132066,0.960497214467494
"AT4G35360",230.419293256527,0.403998902568171,0.340867264564663,1.18520886153188,0.235934877115663,0.875092211119806
"AT4G35370",0,NA,NA,NA,NA,NA
"AT4G35375",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT4G35380",606.004092805973,0.188633843220629,0.325154304662454,0.580136386065845,0.561822648143002,0.984123584090024
"AT4G35390",28.0715383946941,0.545649554068719,0.750428611015704,0.727117204833359,0.467154160040328,0.97420058809706
"AT4G35410",88.6724436171958,-0.583650631870164,0.550871318189259,-1.05950448425714,0.289370088099833,0.915785351856886
"AT4G35420",28.3628399040645,0.0285216780593092,0.917407832135445,0.0310894207137075,0.97519822664018,0.999324116178341
