"","SRR17382349","SRR17382351","SRR17382366","SRR17382370"
"AT5G20420",13.3565885107184,49.3285150793294,0,62.4623276281994
"AT5G20430",0,0,0,0
"AT5G20440",0,0,0,0
"AT5G20447",0,0,0,0
"AT5G20450",20.3809921659053,0,0,32.1690041003137
"AT5G20460",0,0,0,0
"AT5G20470",38.101008876418,1.65043548558124,28.2460340968675,10.3366585288407
"AT5G20480",47.6656910125554,18.2224681324702,22.2998673735742,46.1538114983309
"AT5G20490",1005.02618496831,903.61474549732,1345.9297904753,1264.87667174235
"AT5G20500",920.876012773933,317.03788336045,964.199010576522,512.928940400756
"AT5G20510",96.0531854329447,126.827343637118,91.9505597364075,138.603585841192
"AT5G20520",1259.09481681877,1431.59013599489,1189.77319555386,1422.68401493792
"AT5G20540",61.7065786885812,56.4011811603731,57.3379757092976,57.7245153845314
"AT5G20550",80.93032827706,252.547425751795,194.89951432704,102.620064593873
"AT5G20560",0,0,0,0
"AT5G20570",772.813647328033,622.042522567847,638.19956538623,494.984901139145
"AT5G20580",128.22961551297,93.7076555929865,118.69980453502,72.0730281945371
"AT5G20590",148.778051962809,136.127885820008,170.444956830042,184.228508679669
"AT5G20600",456.008803991593,455.990137000781,454.271484901101,597.713349181211
"AT5G20610",579.319989526839,629.027441676526,533.317805107144,898.107987341667
"AT5G20620",1027.09605899068,1476.34144247763,1182.49351079322,1029.54597935643
"AT5G20630",0,0,0,0
"AT5G20635",33.4024092780175,26.9966483096471,31.2152666879673,15.8587697670417
"AT5G20640",37.3004708380432,16.2980099167531,38.7228704724026,6.0727576919752
"AT5G20650",689.7442784705,540.173415185439,568.999473864464,443.012033598142
"AT5G20660",777.705803365094,660.577102276843,738.31778770776,965.788637532363
"AT5G20670",1.11295848611846,1.70209016012782,0,0.989276950869027
"AT5G20680",269.984416276879,221.413564996838,282.761217152307,280.888417907254
"AT5G20690",0,1.60353830974433,0,0
"AT5G20700",1615.23391024949,3985.34683800125,2716.83868461103,2622.85849631474
"AT5G20710",39.6386116232306,0.974541988003959,0,40.6783654731599
"AT5G20720",1062.23526396952,1581.53812296366,1439.29203984943,1276.30676636889
"AT5G20730",757.607498885641,554.234352027586,768.067828875323,715.182986243131
"AT5G20740",0,0,0,0
"AT5G20790",85.4768253667351,4.11641821806603,15.0832728409483,5.82004477760974
"AT5G20810",9.02761746622596,24.4087563428472,30.7363750728316,5.13816204231255
"AT5G20820",10.2669414473556,8.91532094949421,33.7394336851522,10.8992911869683
"AT5G20830",690.828417650742,1038.04869789325,1135.04197930474,693.721300162168
"AT5G20840",678.635547960097,733.603207128637,725.991703698689,847.076572520598
"AT5G20850",20.4794498688044,11.3016560576657,14.5523110400506,11.5220278435305
"AT5G20860",99.689184193043,31.2965332281736,85.9003487450064,23.799952485865
"AT5G20870",5.60359274503232,9.08090224294708,4.18348929421054,8.26758066785966
"AT5G20885",413.249355643352,554.602829231794,548.949994124896,265.368045492629
"AT5G20890",2567.07063276864,2462.41343307747,2842.62985481926,2090.75583972457
"AT5G20900",669.728657716244,834.332937704641,834.966947767256,846.380320336112
"AT5G20910",375.645599575047,192.836336515616,252.509340362169,209.049759020311
"AT5G20920",1050.66150507945,1149.27818545341,968.624417973405,975.277328586584
"AT5G20930",182.220918880573,217.270530824459,195.959859009706,302.488590473429
"AT5G20935",1.11288432758402,0,0,0
"AT5G20940",0,0,0,0
"AT5G20950",821.935159690382,672.689921148657,962.446497168486,754.812531519547
"AT5G20960",4602.93212345684,3241.61022472065,1799.56165975535,5775.3966960817
"AT5G20970",47.35380996602,66.1314045802448,47.2451909885204,51.9459410170245
"AT5G20980",83.4512109078407,48.5079272318432,104.188054234759,86.4781687183296
"AT5G20990",626.675029696101,637.006153704454,624.408378553867,645.694659440341
"AT5G20995",0,0,0,0
"AT5G21010",222.03720642994,305.423285800165,268.306407066865,213.617132966427
"AT5G21020",8120.33806988465,18722.4593874818,9496.25851120704,15079.150925156
"AT5G21030",0,0,0,0
"AT5G21040",238.575349476128,242.210911919724,229.936614047679,273.444255713336
"AT5G21050",7.81263065703084,5.03970064515962,3.04732279810877,0
"AT5G21060",95.4344693019115,99.5847397942611,107.290165215398,56.6685520683477
"AT5G21070",217.99820112043,165.362227138635,152.529875089372,176.631665695027
"AT5G21080",17.8639029783495,13.8118920797011,3.17230386691977,7.29766445159646
"AT5G21090",4418.91304654484,2932.86454177443,3066.59146899628,3107.91871695456
"AT5G21100",3.37524400416522,0,4.22256823970881,0
"AT5G21105",317.813782763121,303.456637790347,418.229303869937,311.721450976751
"AT5G21120",3.42747456292554,1.56560356669124,3.19423167724649,0
"AT5G21125",0,0,0,0
"AT5G21130",4.46493258983344,3.3695874843911,2.02538824477703,0
"AT5G21140",12.3542563801356,15.8315369042829,17.6672638487001,31.8748330658857
"AT5G21150",0,0,0,0
"AT5G21160",690.244942909617,692.456606069129,922.17248098119,967.698434635927
"AT5G21170",949.287136277425,955.226297470277,715.144406940884,1090.02704449205
"AT5G21222",27.2069244135962,31.0417188579029,26.686291480054,37.4302850505724
"AT5G21274",895.038863937011,1289.76812960706,1180.05526206753,828.564341944608
"AT5G21280",92.6436588900263,126.347408769334,145.525061910009,153.208878812192
"AT5G21326",324.869577156793,402.947556262888,339.289348016564,494.483687460751
"AT5G21430",0,0,1.06721170236054,0
"AT5G21482",4.47820586647198,6.57489680431388,9.44172407530059,1.03597240646748
"AT5G21900",76.2288919023157,89.6414587813267,56.5653202902266,77.6625526695082
"AT5G21910",2.25473322347196,3.3899080859978,3.08209596106374,5.09391862186722
"AT5G21920",72.1129393370819,78.3769856305724,47.5075166430318,74.1326882694296
"AT5G21930",111.090168876233,148.142647825565,150.972411510416,276.148350123316
"AT5G21940",3577.79486662046,5155.7661900321,3330.96784956092,4400.83089572362
"AT5G21950",228.937784721391,234.57166992993,264.304569078968,159.45856416035
"AT5G21960",0,1.66606138583548,1.04436632705312,3.09854183688107
"AT5G21970",48.1056599496436,73.1241700017405,53.5168649554164,67.3898056681129
"AT5G21990",673.593284740944,627.23286492938,471.807408596409,710.564535617866
"AT5G22000",1244.74775450651,1262.56932263386,1014.29884226056,1696.93165130629
"AT5G22010",303.607964429718,287.970651719785,319.25984121238,361.495504778493
"AT5G22020",1340.2368018671,805.126998897688,1343.30146919728,1036.7795813445
"AT5G22030",355.906293474342,310.392789585939,309.52119696529,354.088643058792
"AT5G22040",110.407733311664,102.997926600214,105.899561244041,131.11397714937
"AT5G22050",226.345003294138,117.961752390669,367.293207211772,424.924059174129
"AT5G22060",1247.59274402103,1197.99138788913,872.821894779924,1073.27996231376
"AT5G22070",272.230394713285,366.760348931328,262.81017411207,271.006765779394
"AT5G22080",514.244201954259,575.410807116001,561.445080577707,699.096626062267
"AT5G22090",1397.2821166156,1482.90072240329,1242.97429234944,1341.46984129852
"AT5G22100",199.838741262954,198.813918092961,265.309200768677,137.906298235066
"AT5G22110",33.6023194296192,32.1169502822704,47.1436360059394,43.4631336761035
"AT5G22120",198.444328178805,284.461046760442,196.398214755307,213.727730124679
"AT5G22130",117.648395006962,58.5110805003966,109.889629864579,71.4011492525775
"AT5G22140",308.456690224417,377.814027822213,299.419707985567,215.562426611963
"AT5G22145",0,0,0,0
"AT5G22150",0,0,0,0
"AT5G22160",0,0,0,0
"AT5G22170",0,0,0,0
"AT5G22180",0,0,0,0
"AT5G22190",0,0,0,0
"AT5G22200",0,1.68988888931272,3.03803674933664,0
"AT5G22210",56.1350445137478,94.6668926691801,126.159083010232,52.0619584447011
"AT5G22220",118.694243314621,78.9605427061088,73.3961370203664,84.9133562910707
"AT5G22240",2.27662545807149,2.65327947267492,0.997968567905261,5.97187973079707
"AT5G22250",206.848864810989,947.18128642974,107.774403964016,567.310523704816
"AT5G22260",0,0,0,0
"AT5G22270",332.466822261961,10.3155693783143,14.2457483788364,14.1533048770401
"AT5G22280",274.743782281841,254.904360743546,349.61627290809,228.451808403247
"AT5G22290",269.195035372117,292.089341772877,140.68508548337,269.353487495527
"AT5G22300",598.729727222047,80.0805174640831,190.624512556035,144.284876576624
"AT5G22310",55.9721248725587,50.9343354961604,50.3702125806672,45.5931276007343
"AT5G22320",247.555609301086,235.796991750375,293.89847217642,267.199018038359
"AT5G22330",503.152985699072,378.760525556224,497.98012082411,386.599075025813
"AT5G22340",93.385885236419,104.185710689691,130.068663151879,158.856321165285
"AT5G22350",382.721428164807,303.531693908694,260.500397723999,297.622796344706
"AT5G22355",22.3775518317586,34.430039293161,13.6620619017437,42.5343848518244
"AT5G22360",590.503667378119,554.373977019226,730.460836136817,522.532453714684
"AT5G22370",191.336478606962,168.442883424046,205.491453379444,177.623306612497
"AT5G22380",5.5644216379201,0,0,0
"AT5G22390",0,2.5287687006101,2.07488903798078,2.05507291719547
"AT5G22400",116.450268591562,145.559708957155,132.127884637286,113.918348640048
"AT5G22410",116.969900945856,35.2168264944291,72.4366815334986,29.7163716735223
"AT5G22420",0,0,0,0
"AT5G22430",0,0,0,3.15044066920403
"AT5G22440",1423.8700806201,1027.38832253454,1883.07222390493,824.692127775378
"AT5G22450",766.330276085514,747.329277572563,704.455091965719,1036.74730370198
"AT5G22460",0,0,0,0
"AT5G22470",0,0,0,0
"AT5G22480",434.515343292375,263.330191615706,387.821055031211,319.893011341344
"AT5G22490",0,0,0,0
"AT5G22500",133.429682277347,64.0914781681764,51.3621436085746,53.844965998094
"AT5G22505",0,0,0,0
"AT5G22510",402.636925114282,360.515545544056,375.061698065553,408.585017204248
"AT5G22520",10.2778638583791,8.94780230543665,1.97947299630303,0.98878912835011
"AT5G22530",32.9268695369511,7.00360611027412,1.00506262319763,7.00681654096066
"AT5G22540",37.0308402037812,12.4515247154698,3.12579331549279,5.15169447454511
"AT5G22545",3.33865298275206,0,0,0
"AT5G22550",97.5917831145932,111.060367131763,80.3142644314339,98.9967563557773
"AT5G22555",12.7190705984538,1.68366325804841,0,0
"AT5G22560",2.20303751405094,0.810041881816892,0,0
"AT5G22570",5.65992442459508,0,0,1.03242722656181
"AT5G22580",0,2.40530746461649,0,0
"AT5G22590",0,0,0,0
"AT5G22600",0,0,0,0
"AT5G22608",28.3268700913271,0,23.5991861040389,52.2113390734593
"AT5G22610",0,0,0,0
"AT5G22620",109.848946174124,81.0623508989628,150.042102685416,140.466670184591
"AT5G22630",3144.7538001143,1408.05623187919,1433.57454194467,1176.86104247886
"AT5G22640",342.829488383652,293.556153607933,364.90804491048,390.476988721314
"AT5G22650",1435.64396663298,1646.1003924783,1557.50685903343,1253.46531384705
"AT5G22660",40.8988480168199,35.3316517836194,78.1388165036765,40.7381102657129
"AT5G22670",0,0,0,0
"AT5G22680",0,0,1.06270189434576,1.05460341784027
"AT5G22690",134.784672901855,140.176633186929,120.541209414048,176.99620886456
"AT5G22700",157.431523094858,165.527849302607,279.207529731914,385.873821747745
"AT5G22720",0,0,0,0
"AT5G22730",126.199364396863,187.813199625677,108.958886175612,162.89222220797
"AT5G22740",1313.62837522029,406.047227601203,1447.34230631247,441.722570479774
"AT5G22750",80.3819942403075,57.6683749837739,66.6316392159063,89.6711744552436
"AT5G22760",455.032665613362,432.183698776861,584.948516197882,542.865680097619
"AT5G22765",0,0,0,0
"AT5G22770",854.442180150365,767.091723321724,870.606683409995,1039.20028540995
"AT5G22780",726.73852896301,642.073510823944,698.913778042803,917.934960504391
"AT5G22785",0,0,0,0
"AT5G22790",148.707420159502,159.385820831871,123.207164627664,141.316455672628
"AT5G22791",0,1.60353830974433,0,0
"AT5G22794",7.53713528573568,5.78443213097513,5.09476794860023,16.0722532773636
"AT5G22796",1.15141819789157,3.65651822591985,3.89310345275967,12.690144251403
"AT5G22799",1.28456560223296,5.14554326902113,0,17.0115209484121
"AT5G22800",117.182178172642,67.4814667275323,103.665521377635,83.3495074921855
"AT5G22810",0,0,0,0
"AT5G22820",117.86852934005,100.943932022514,141.939140557207,117.913943425962
